Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
infiltración de anestesia local en saco lagrimal (procedimiento)	231341006	procedimiento	0	0	[231339005, 231340007, 231338002, 231314001, 231315000, 231306007, 231320000, 231294004, 305114004, 304391009]	0	1.0	4	1.0	[116680003, 260686004, 363701004, 405814001]	231339005	4	1.0	[116680003, 260686004, 363701004, 405814001]	231339005	[[116680003, -1], [260686004, 0], [363701004, 0], [405814001, 0]]	[[231338002, 231306007, 305115003, 231320000, 231323003, 231314001, 305114004, 231322008, 231319006, 305113005], [360163006, 243977002, 246867008, 248485003, 129423005, 298053008, 129301005, 360324009, 248486002, 367558000], [373477003, 373266007, 231206009, 25228008, 257228005, 231236000, 265778005, 373288007, 28069006, 231222005], [3954005, 9849005, 719533007, 719532002, 372194000, 55272009, 680711000119102, 679551000119109, 287235008, 248484004]]	[[116680003, -1], [260686004, 0], [363701004, 0], [405814001, 0]]	[[231338002, 231306007, 305115003, 231320000, 231323003, 231314001, 305114004, 231322008, 231319006, 305113005], [360163006, 243977002, 246867008, 248485003, 129423005, 298053008, 129301005, 360324009, 248486002, 367558000], [373477003, 373266007, 231206009, 25228008, 257228005, 231236000, 265778005, 373288007, 28069006, 231222005], [3954005, 9849005, 719533007, 719532002, 372194000, 55272009, 680711000119102, 679551000119109, 287235008, 248484004]]
producto que contiene exactamente almotriptán (como malato de almotriptán) 12,5 miligramos por cada comprimido para administración oral de liberación convencional (fármaco de uso clínico)	783031000	fármaco de uso clínico	0	0	[783322005, 783119004, 783325007, 783369000, 783597007, 783367003, 783366007, 324866008, 783362009, 326713001]	0	1.0	10	1.0	[763032000, 411116001, 732944001, 116680003, 732947008, 766952006, 732945000, 732946004, 762949000, 732943007]	783322005	10	1.0	[763032000, 411116001, 732944001, 116680003, 732947008, 766952006, 732945000, 732946004, 762949000, 732943007]	783322005	[[763032000, 1], [411116001, 0], [732944001, -1], [116680003, 0], [732947008, 1], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, -1], [732943007, 0]]	[[385055001, 732936001, 421595009, 761877007, 385087003, 66076007, 733000006, 385059007, 363570002, 323342002], [421026006, 764780001, 421366001, 764774009, 385032004, 420692007, 385085006, 385060002, 421873001, 385024007], [725124009, 67517005, 278495003, 278494004, 707603007, 447678008, 707053000, 273092009, 74023000, 102373000], [778254006, 779922003, 779901009, 778379006, 778199006, 780376006, 779228006, 779772005, 779776008, 779358003], [385055001, 732936001, 421595009, 761877007, 385087003, 66076007, 733000006, 385059007, 363570002, 323342002], [38112003, 261768000, 262052000, 262049008, 708708008, 697941000, 697940004, 264614004, 82609006, 96002002], [258684004, 408169001, 414718005, 418670008, 258797006, 258798001, 258916009, 258834009, 418830004, 396163008], [38112003, 261768000, 262052000, 262049008, 708708008, 697941000, 697940004, 264614004, 82609006, 96002002], [2991007, 441534002, 703121007, 32030002, 395904008, 735166002, 395725004, 395848002, 735169009, 1956002], [363569003, 129478004, 702799001, 130042002, 395796009, 395798005, 429603001, 699678007, 386980005, 434132009]]	[[763032000, 1], [411116001, 0], [732944001, -1], [116680003, 0], [732947008, 1], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, -1], [732943007, 0]]	[[385055001, 732936001, 421595009, 761877007, 385087003, 66076007, 733000006, 385059007, 363570002, 323342002], [421026006, 764780001, 421366001, 764774009, 385032004, 420692007, 385085006, 385060002, 421873001, 385024007], [725124009, 67517005, 278495003, 278494004, 707603007, 447678008, 707053000, 273092009, 74023000, 102373000], [778254006, 779922003, 779901009, 778379006, 778199006, 780376006, 779228006, 779772005, 779776008, 779358003], [385055001, 732936001, 421595009, 761877007, 385087003, 66076007, 733000006, 385059007, 363570002, 323342002], [38112003, 261768000, 262052000, 262049008, 708708008, 697941000, 697940004, 264614004, 82609006, 96002002], [258684004, 408169001, 414718005, 418670008, 258797006, 258798001, 258916009, 258834009, 418830004, 396163008], [38112003, 261768000, 262052000, 262049008, 708708008, 697941000, 697940004, 264614004, 82609006, 96002002], [2991007, 441534002, 703121007, 32030002, 395904008, 735166002, 395725004, 395848002, 735169009, 1956002], [363569003, 129478004, 702799001, 130042002, 395796009, 395798005, 429603001, 699678007, 386980005, 434132009]]
hematuria recurrente concomitante con glomerulonefritis proliferativa endocapilar difusa y debida a ella (trastorno)	714817004	trastorno	0	0	[714825002, 714819001, 714815007, 714818009, 714826001, 714821006, 714820007, 714816008, 714822004, 89681000119101]	0	1.0	5	1.0	[116680003, 363713009, 363714003, 263502005, 363698007]	714825002	5	1.0	[116680003, 363713009, 363714003, 263502005, 363698007]	714825002	[[116680003, 0], [363713009, 0], [363714003, 0], [263502005, 0], [363698007, -1]]	[[281860005, 281856007, 281858008, 34436003, 53298000, 197938001, 197627003, 255227004, 762259005, 361271008], [52101004, 299938006, 410591008, 314231002, 298321008, 162086005, 763657009, 161954000, 698526007, 846746008], [307821001, 252441003, 19962005, 81396001, 10946009, 252874009, 28929008, 252685009, 277428006, 268373002], [255227004, 235125008, 426451004, 361271008, 129628007, 762259005, 402924002, 195788001, 195984007, 281860005], [122489005, 118972000, 77658008, 304582006, 303820004, 128606002, 360483000, 126879004, 714321003, 699880003]]	[[116680003, 0], [363713009, 0], [363714003, 0], [263502005, 0], [363698007, -1]]	[[281860005, 281856007, 281858008, 34436003, 53298000, 197938001, 197627003, 255227004, 762259005, 361271008], [52101004, 299938006, 410591008, 314231002, 298321008, 162086005, 763657009, 161954000, 698526007, 846746008], [307821001, 252441003, 19962005, 81396001, 10946009, 252874009, 28929008, 252685009, 277428006, 268373002], [255227004, 235125008, 426451004, 361271008, 129628007, 762259005, 402924002, 195788001, 195984007, 281860005], [122489005, 118972000, 77658008, 304582006, 303820004, 128606002, 360483000, 126879004, 714321003, 699880003]]
inserción de dispositivo en paraguas de King-Mills para cierre de defecto septal (procedimiento)	247394006	procedimiento	0	0	[246525005, 439714004, 439707001, 448957005, 442456000, 174839007, 118421001, 450794001, 10870009, 46437007]	0	1.0	5	0.8333	[116680003, 363700003, 405813007, 260686004, 363699004]	246525005	5	0.8333	[116680003, 363700003, 405813007, 260686004, 363699004]	246525005	[[116680003, 0], [363700003, -1], [405813007, -1], [260686004, 0], [363699004, -1]]	[[30123000, 46437007, 11748006, 439707001, 74625006, 8703004, 448957005, 174848002, 71523008, 65184001], [232302007, 237726001, 277002002, 237727005, 277003007, 23536000, 234581004, 69614003, 264966006, 271563007], [174848002, 112811009, 442456000, 310443006, 174854001, 450794001, 21526003, 174845004, 174844000, 174839007], [129357001, 257903006, 425362007, 257867005, 410817004, 129374001, 256522001, 360150000, 257897002, 129366002], [118420000, 701993008, 442456000, 439707001, 698590007, 174848002, 439714004, 448957005, 174844000, 447887001]]	[[116680003, 0], [363700003, -1], [405813007, -1], [260686004, 0], [363699004, -1]]	[[30123000, 46437007, 11748006, 439707001, 74625006, 8703004, 448957005, 174848002, 71523008, 65184001], [232302007, 237726001, 277002002, 237727005, 277003007, 23536000, 234581004, 69614003, 264966006, 271563007], [174848002, 112811009, 442456000, 310443006, 174854001, 450794001, 21526003, 174845004, 174844000, 174839007], [129357001, 257903006, 425362007, 257867005, 410817004, 129374001, 256522001, 360150000, 257897002, 129366002], [118420000, 701993008, 442456000, 439707001, 698590007, 174848002, 439714004, 448957005, 174844000, 447887001]]
osteítis deformante asociada con otro trastorno (trastorno)	203355007	trastorno	0	0	[197783009, 6211002, 197994001, 197988009, 197963001, 198002008, 197782004, 198217000, 198216009, 198218005]	0	1.0	3	0.75	[47429007, 116680003, 363698007]	197783009	3	0.75	[47429007, 116680003, 363698007]	197783009	[[47429007, 8], [116680003, 0], [363698007, -1]]	[[2089002, 203356008, 55413008, 74942003, 44615006, 288517002, 722902000, 86820007, 64572001, 302728008], [2089002, 55413008, 203356008, 53116008, 111254007, 302728008, 109714003, 722902000, 203489009, 36963005], [25990002, 118645006, 40321007, 372228002, 54444007, 38594006, 12921003, 360544004, 816988004, 783340009]]	[[47429007, 8], [116680003, 0], [363698007, -1]]	[[2089002, 203356008, 55413008, 74942003, 44615006, 288517002, 722902000, 86820007, 64572001, 302728008], [2089002, 55413008, 203356008, 53116008, 111254007, 302728008, 109714003, 722902000, 203489009, 36963005], [25990002, 118645006, 40321007, 372228002, 54444007, 38594006, 12921003, 360544004, 816988004, 783340009]]
remoción de un dispositivo de fijación interna colocado en las falanges del pie (procedimiento)	78786007	procedimiento	0	0	[22665009, 86310007, 25769000, 8152005, 6355005, 26166006, 83335006, 19028008, 31888002, 37208002]	0	1.0	4	1.0	[363699004, 116680003, 260686004, 405814001]	22665009	4	1.0	[363699004, 116680003, 260686004, 405814001]	22665009	[[363699004, 0], [116680003, 0], [260686004, 0], [405814001, 0]]	[[31031000, 700883005, 701232006, 701203008, 716352004, 716353009, 701196001, 716354003, 711621009, 272271007], [72010008, 34025002, 713087001, 86310007, 450507000, 60538001, 118383002, 25713009, 8152005, 288054004], [129306000, 129303008, 788288006, 425362007, 424832003, 129416009, 360028004, 410814006, 441504007, 129284003], [89534004, 712954006, 720641009, 720642002, 84167007, 16875005, 306792002, 73696005, 371282001, 2550002]]	[[363699004, 0], [116680003, 0], [260686004, 0], [405814001, 0]]	[[31031000, 700883005, 701232006, 701203008, 716352004, 716353009, 701196001, 716354003, 711621009, 272271007], [72010008, 34025002, 713087001, 86310007, 450507000, 60538001, 118383002, 25713009, 8152005, 288054004], [129306000, 129303008, 788288006, 425362007, 424832003, 129416009, 360028004, 410814006, 441504007, 129284003], [89534004, 712954006, 720641009, 720642002, 84167007, 16875005, 306792002, 73696005, 371282001, 2550002]]
carcinoma in situ de la glándula salival menor (trastorno)	92659000	trastorno	0	0	[92651002, 189212001, 109827007, 92678000, 92759009, 92628002, 92767001, 92682003, 92675002, 92527000]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	92651002	3	1.0	[116676008, 116680003, 363698007]	92651002	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[399919001, 252989001, 399935008, 92757006, 92792003, 92761000, 399983006, 128879006, 92603005, 92749008], [189212001, 92678000, 92759009, 109827007, 92675002, 92628002, 92682003, 92767001, 92527000, 92683008], [87626005, 119282003, 30740000, 109766007, 126798006, 27722006, 234942009, 385294005, 109763004, 126787005]]	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[399919001, 252989001, 399935008, 92757006, 92792003, 92761000, 399983006, 128879006, 92603005, 92749008], [189212001, 92678000, 92759009, 109827007, 92675002, 92628002, 92682003, 92767001, 92527000, 92683008], [87626005, 119282003, 30740000, 109766007, 126798006, 27722006, 234942009, 385294005, 109763004, 126787005]]
producto que contiene exactamente trilostano 120 miligramos por cada cápsula para administración oral de liberación convencional (fármaco de uso clínico)	326034000	fármaco de uso clínico	0	0	[317893003, 326035004, 426638000, 134609007, 407909000, 329907004, 429323006, 703657001, 134568007, 374181001]	0	1.0	10	1.0	[732947008, 411116001, 732944001, 116680003, 763032000, 766952006, 732945000, 732946004, 762949000, 732943007]	317893003	10	1.0	[732947008, 411116001, 732944001, 116680003, 763032000, 766952006, 732945000, 732946004, 762949000, 732943007]	317893003	[[732947008, 1], [411116001, 0], [732944001, 0], [116680003, 0], [763032000, 1], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, 0], [732943007, 0]]	[[385049006, 732937005, 361515007, 6982005, 360174002, 258552000, 385051005, 385050006, 279300007, 360173008], [420692007, 421026006, 420293008, 385053008, 421366001, 764774009, 385032004, 385024007, 764780001, 421873001], [732474002, 17761002, 50374006, 313545000, 313985003, 313894005, 165267002, 313926000, 313896007, 313923008], [780709001, 778206003, 778335008, 780100005, 780642006, 780291005, 778406001, 778582000, 780352003, 778263008], [385049006, 732937005, 361515007, 6982005, 360174002, 258552000, 385051005, 385050006, 279300007, 360173008], [38112003, 261768000, 262049008, 262052000, 697941000, 697940004, 708708008, 264614004, 96002002, 82609006], [258684004, 408169001, 418670008, 414718005, 258797006, 258798001, 427264006, 258796002, 418830004, 396163008], [38112003, 261768000, 262049008, 262052000, 697941000, 697940004, 708708008, 264614004, 96002002, 82609006], [387134000, 391704009, 395818000, 766972001, 387407006, 391798003, 387474003, 395755006, 126124009, 387410004], [387134000, 391704009, 395818000, 766972001, 387407006, 391798003, 387474003, 395755006, 126124009, 387410004]]	[[732947008, 1], [411116001, 0], [732944001, 0], [116680003, 0], [763032000, 1], [766952006, 0], [732945000, 0], [732946004, 0], [762949000, 0], [732943007, 0]]	[[385049006, 732937005, 361515007, 6982005, 360174002, 258552000, 385051005, 385050006, 279300007, 360173008], [420692007, 421026006, 420293008, 385053008, 421366001, 764774009, 385032004, 385024007, 764780001, 421873001], [732474002, 17761002, 50374006, 313545000, 313985003, 313894005, 165267002, 313926000, 313896007, 313923008], [780709001, 778206003, 778335008, 780100005, 780642006, 780291005, 778406001, 778582000, 780352003, 778263008], [385049006, 732937005, 361515007, 6982005, 360174002, 258552000, 385051005, 385050006, 279300007, 360173008], [38112003, 261768000, 262049008, 262052000, 697941000, 697940004, 708708008, 264614004, 96002002, 82609006], [258684004, 408169001, 418670008, 414718005, 258797006, 258798001, 427264006, 258796002, 418830004, 396163008], [38112003, 261768000, 262049008, 262052000, 697941000, 697940004, 708708008, 264614004, 96002002, 82609006], [387134000, 391704009, 395818000, 766972001, 387407006, 391798003, 387474003, 395755006, 126124009, 387410004], [387134000, 391704009, 395818000, 766972001, 387407006, 391798003, 387474003, 395755006, 126124009, 387410004]]
resección de córnea de donante (procedimiento)	16511003	procedimiento	0	0	[108143005, 105464001, 75588007, 420659001, 714071005, 16212811000119105, 713179000, 231714004, 447403008, 446364005]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	108143005	3	1.0	[116680003, 260686004, 405813007]	108143005	[[116680003, -1], [260686004, 0], [405813007, 5]]	[[72208004, 118899004, 62196000, 105464001, 698304005, 67835007, 12976005, 714071005, 468339005, 713179000], [129304002, 410757006, 129305001, 442837002, 261519002, 51729006, 129345005, 360028004, 360029007, 788288006], [447403008, 105464001, 714071005, 713179000, 420659001, 28726007, 468085003, 840708006, 7884002, 392476006]]	[[116680003, -1], [260686004, 0], [405813007, 5]]	[[72208004, 118899004, 62196000, 105464001, 698304005, 67835007, 12976005, 714071005, 468339005, 713179000], [129304002, 410757006, 129305001, 442837002, 261519002, 51729006, 129345005, 360028004, 360029007, 788288006], [447403008, 105464001, 714071005, 713179000, 420659001, 28726007, 468085003, 840708006, 7884002, 392476006]]
cuello de falange distal de dedo medio de la mano [como un todo] (estructura corporal)	728601004	estructura corporal	0	0	[728569005, 728605008, 727706002, 361786001, 728573008, 727694002, 727707006, 728585000, 368325006, 728593000]	0	1.0	2	1.0	[116680003, 272741003]	728569005	2	1.0	[116680003, 272741003]	728569005	[[116680003, 0], [272741003, 0]]	[[263454003, 263421000, 182005003, 58383002, 263425009, 263450007, 182006002, 181990003, 263446000, 272706002], [182353008, 709880000, 437882009, 384727002, 279201009, 24614000, 244201001, 361314007, 727114000, 362851007]]	[[116680003, 0], [272741003, 0]]	[[263454003, 263421000, 182005003, 58383002, 263425009, 263450007, 182006002, 181990003, 263446000, 272706002], [182353008, 709880000, 437882009, 384727002, 279201009, 24614000, 244201001, 361314007, 727114000, 362851007]]
reacción adversa a la vindesina (trastorno)	292253007	trastorno	0	0	[292232003, 292217005, 292313007, 292206009, 293498008, 292252002, 292251009, 293011009, 292394002, 293074006]	0	1.0	2	1.0	[116680003, 246075003]	292232003	2	1.0	[116680003, 246075003]	292232003	[[116680003, -1], [246075003, 0]]	[[292227004, 292981005, 292049003, 293347001, 292673007, 292993001, 292307003, 292956007, 292672002, 405491001], [409198005, 387508004, 387154004, 395831005, 391713006, 387318005, 426490000, 372715008, 116089003, 395898001]]	[[116680003, -1], [246075003, 0]]	[[292227004, 292981005, 292049003, 293347001, 292673007, 292993001, 292307003, 292956007, 292672002, 405491001], [409198005, 387508004, 387154004, 395831005, 391713006, 387318005, 426490000, 372715008, 116089003, 395898001]]
