Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
atrofia coriorretiniana miópica (trastorno)	231995008	trastorno	0	0	[95686007, 719266007, 420535003, 35787005, 59266004, 24003004, 774212003, 360418002, 58610003, 444980006]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	95686007	3	1.0	[116676008, 116680003, 363698007]	95686007	[[116676008, -1], [116680003, -1], [363698007, -1]]	[[420535003, 59266004, 125385006, 79983002, 25063008, 35787005, 13331008, 53547005, 95686007, 18189008], [405722004, 95702003, 95686007, 19448008, 360418002, 420535003, 95701005, 194043004, 59266004, 35787005], [68703001, 733124000, 16700009, 57050001, 7736000, 59920002, 314268004, 369369008, 231997000, 280614001]]	[[116676008, -1], [116680003, -1], [363698007, -1]]	[[420535003, 59266004, 125385006, 79983002, 25063008, 35787005, 13331008, 53547005, 95686007, 18189008], [405722004, 95702003, 95686007, 19448008, 360418002, 420535003, 95701005, 194043004, 59266004, 35787005], [68703001, 733124000, 16700009, 57050001, 7736000, 59920002, 314268004, 369369008, 231997000, 280614001]]
hipertensión que complica el embarazo (trastorno)	82771000119102	trastorno	0	0	[198941007, 199005000, 198942000, 31801000146106, 198949009, 199008003, 198944004, 198947006, 199006004, 198946002]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	198941007	4	1.0	[363713009, 116680003, 363714003, 363698007]	198941007	[[363713009, 2], [116680003, -1], [363714003, 0], [363698007, 0]]	[[227637003, 20761000, 35105006, 438280005, 437780007, 438040006, 430931005, 438236005, 440271009, 437911008], [38341003, 31099001, 301139003, 125301000, 359557001, 234032009, 263954005, 2929001, 50808002, 3750006], [75367002, 13543005, 722243006, 49361002, 272911007, 238159008, 21661003, 723235005, 264904006, 271650006], [51840005, 362004009, 480000, 230226000, 31099001, 58590008, 360483000, 127908000, 76375004, 67837004]]	[[363713009, 2], [116680003, -1], [363714003, 0], [363698007, 0]]	[[227637003, 20761000, 35105006, 438280005, 437780007, 438040006, 430931005, 438236005, 440271009, 437911008], [38341003, 31099001, 301139003, 125301000, 359557001, 234032009, 263954005, 2929001, 50808002, 3750006], [75367002, 13543005, 722243006, 49361002, 272911007, 238159008, 21661003, 723235005, 264904006, 271650006], [51840005, 362004009, 480000, 230226000, 31099001, 58590008, 360483000, 127908000, 76375004, 67837004]]
evaluación de discapacidad: 65% (hallazgo)	16457003	hallazgo	0	0	[47163004, 28652005, 82303003, 21695004, 4708004, 4967002, 37051008, 61416008, 6391003, 88284004]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	47163004	3	1.0	[363713009, 116680003, 363714003]	47163004	[[363713009, -1], [116680003, 0], [363714003, 0]]	[[264695004, 387302004, 116516007, 86865003, 5312000, 6837005, 732830006, 387042001, 737077007, 732670002], [116149007, 273670006, 273675001, 273912008, 273667007, 273671005, 273661008, 28652005, 273669005, 82303003], [278844005, 247571009, 417707001, 213257006, 419183001, 423690003, 135818000, 135815002, 135816001, 365928004]]	[[363713009, -1], [116680003, 0], [363714003, 0]]	[[264695004, 387302004, 116516007, 86865003, 5312000, 6837005, 732830006, 387042001, 737077007, 732670002], [116149007, 273670006, 273675001, 273912008, 273667007, 273671005, 273661008, 28652005, 273669005, 82303003], [278844005, 247571009, 417707001, 213257006, 419183001, 423690003, 135818000, 135815002, 135816001, 365928004]]
artropatía reactiva posdisentérica, de múltiples localizaciones (trastorno)	201504007	trastorno	0	0	[201481004, 201541008, 201940003, 201553007, 201996005, 201492003, 201985002, 34934005, 201670006, 20075001]	0	1.0	2	0.6667	[116680003, 255234002]	201481004	2	0.6667	[116680003, 255234002]	201481004	[[116680003, -1], [255234002, -1]]	[[239787000, 123949001, 201736002, 239785008, 267883008, 239807009, 239792003, 399112009, 67224007, 240428000], [189176002, 363161007, 128398001, 128116006, 128290005, 128402005, 128237006, 373406006, 64876005, 312151007]]	[[116680003, -1], [255234002, -1]]	[[239787000, 123949001, 201736002, 239785008, 267883008, 239807009, 239792003, 399112009, 67224007, 240428000], [189176002, 363161007, 128398001, 128116006, 128290005, 128402005, 128237006, 373406006, 64876005, 312151007]]
inyección de quimotripsina en un espacio intervertebral (procedimiento)	57876000	procedimiento	0	0	[112726001, 11529009, 85237003, 303614003, 303613009, 88966009, 447366001, 303612004, 303616001, 51898002]	0	1.0	4	0.8	[116680003, 260686004, 363701004, 405814001]	112726001	4	0.8	[116680003, 260686004, 363701004, 405814001]	112726001	[[116680003, -1], [260686004, 0], [363701004, 1], [405814001, 0]]	[[11137008, 276349001, 259331001, 66124006, 736692000, 736696002, 227453007, 64335008, 736697006, 313506005], [129382001, 129403009, 129393004, 129398008, 129396007, 261518005, 129395006, 298053008, 129394005, 129443004], [259330000, 90668006, 734543001, 259486001, 102765007, 130923003, 21891005, 130178005, 130670004, 424446007], [47886009, 4352005, 44605000, 72190007, 58841000, 7591005, 8091003, 39956006, 71713002, 24364003]]	[[116680003, -1], [260686004, 0], [363701004, 1], [405814001, 0]]	[[11137008, 276349001, 259331001, 66124006, 736692000, 736696002, 227453007, 64335008, 736697006, 313506005], [129382001, 129403009, 129393004, 129398008, 129396007, 261518005, 129395006, 298053008, 129394005, 129443004], [259330000, 90668006, 734543001, 259486001, 102765007, 130923003, 21891005, 130178005, 130670004, 424446007], [47886009, 4352005, 44605000, 72190007, 58841000, 7591005, 8091003, 39956006, 71713002, 24364003]]
ligadura de derivación safenocrural (procedimiento)	176565000	procedimiento	0	0	[370615008, 699795006, 405284001, 405285000, 440305003, 233242008, 233240000, 397684006, 306059003, 174359003]	1	0.75	3	0.6	[116680003, 260686004, 405813007]	370615008	3	0.6	[116680003, 260686004, 405813007]	370615008	[[116680003, -1], [260686004, 0], [405813007, -1]]	[[370616009, 231732004, 231549009, 10988361000119105, 176563007, 397684006, 306059003, 285658004, 257473000, 56349004], [129369009, 367558000, 277763000, 257890000, 256644001, 360038009, 129318009, 129410003, 129399000, 281698007], [86763002, 119553000, 119554006, 128056006, 72952000, 51762003, 360483000, 68735001, 153521000, 127908000]]	[[116680003, -1], [260686004, 0], [405813007, -1]]	[[370616009, 231732004, 231549009, 10988361000119105, 176563007, 397684006, 306059003, 285658004, 257473000, 56349004], [129369009, 367558000, 277763000, 257890000, 256644001, 360038009, 129318009, 129410003, 129399000, 281698007], [86763002, 119553000, 119554006, 128056006, 72952000, 51762003, 360483000, 68735001, 153521000, 127908000]]
espécimen obtenido de vesícula biliar mediante biopsia por aspiración con aguja fina (espécimen)	431884001	espécimen	0	0	[432057001, 432098008, 432420000, 431406009, 432384008, 432099000, 433116003, 433120004, 432060008, 433118002]	0	1.0	3	1.0	[118171006, 116680003, 118169006]	432057001	3	1.0	[118171006, 116680003, 118169006]	432057001	[[118171006, 3], [116680003, 3], [118169006, 0]]	[[63293007, 46767000, 60851001, 235523007, 21550001, 235542006, 81068001, 89163009, 87910007, 40227009], [433854001, 309205005, 309493009, 449446003, 369616003, 397482001, 446817004, 122656001, 309271002, 369617007], [28231008, 78793006, 116368001, 287326003, 3578005, 56679001, 5229004, 314739004, 47742008, 64655003]]	[[118171006, 3], [116680003, 3], [118169006, 0]]	[[63293007, 46767000, 60851001, 235523007, 21550001, 235542006, 81068001, 89163009, 87910007, 40227009], [433854001, 309205005, 309493009, 449446003, 369616003, 397482001, 446817004, 122656001, 309271002, 369617007], [28231008, 78793006, 116368001, 287326003, 3578005, 56679001, 5229004, 314739004, 47742008, 64655003]]
profundidad vestibular inadecuada luego de la pérdida dentaria (trastorno)	109794004	trastorno	0	0	[109793005, 249524005, 715839009, 702531002, 234958007, 45821002, 371060002, 301933003, 249203001, 194414002]	0	1.0	3	1.0	[255234002, 116680003, 363698007]	109793005	3	1.0	[255234002, 116680003, 363698007]	109793005	[[255234002, 0], [116680003, -1], [363698007, 0]]	[[25540007, 125451009, 224199008, 249895009, 276306002, 124877004, 301026000, 162327005, 236559006, 247753000], [118938008, 67795000, 69299000, 75860007, 127945006, 123851003, 52131005, 283073002, 64270008, 266607004], [34810001, 126803002, 23213005, 438564001, 109772007, 85816001, 36360002, 59816000, 52131005, 89345000]]	[[255234002, 0], [116680003, -1], [363698007, 0]]	[[25540007, 125451009, 224199008, 249895009, 276306002, 124877004, 301026000, 162327005, 236559006, 247753000], [118938008, 67795000, 69299000, 75860007, 127945006, 123851003, 52131005, 283073002, 64270008, 266607004], [34810001, 126803002, 23213005, 438564001, 109772007, 85816001, 36360002, 59816000, 52131005, 89345000]]
reacción adversa causada por paracetamol (trastorno)	292042007	trastorno	0	0	[218613000, 218799005, 218615007, 218636009, 218406006, 218566006, 218951002, 218957003, 218356002, 218927007]	0	1.0	2	1.0	[116680003, 246075003]	218613000	2	1.0	[116680003, 246075003]	218613000	[[116680003, 5], [246075003, 0]]	[[419989001, 860941007, 871702008, 871675001, 782579006, 419287006, 871629009, 871676000, 292202006, 292644009], [387517004, 724182003, 768718007, 768587007, 765362000, 412559002, 295127002, 398814004, 768484002, 770877002]]	[[116680003, 5], [246075003, 0]]	[[419989001, 860941007, 871702008, 871675001, 782579006, 419287006, 871629009, 871676000, 292202006, 292644009], [387517004, 724182003, 768718007, 768587007, 765362000, 412559002, 295127002, 398814004, 768484002, 770877002]]
gangrena de nalga (trastorno)	448981003	trastorno	0	0	[398318005, 12404002, 186421001, 397900003, 195306002, 186422008, 236782005, 12430003, 186416004, 186415000]	0	1.0	3	0.6	[116676008, 116680003, 363698007]	398318005	3	0.6	[116676008, 116680003, 363698007]	398318005	[[116676008, 1], [116680003, 0], [363698007, 3]]	[[12404002, 36024000, 409514003, 398318005, 988002, 58567003, 49176002, 186422008, 186421001, 3703002], [372070002, 238812004, 709073001, 127071007, 68890003, 417672002, 123947004, 234428005, 371039008, 88975006], [409996005, 409998006, 5382009, 46862004, 64747004, 46728006, 64057007, 368536000, 178104002, 15223003]]	[[116676008, 1], [116680003, 0], [363698007, 3]]	[[12404002, 36024000, 409514003, 398318005, 988002, 58567003, 49176002, 186422008, 186421001, 3703002], [372070002, 238812004, 709073001, 127071007, 68890003, 417672002, 123947004, 234428005, 371039008, 88975006], [409996005, 409998006, 5382009, 46862004, 64747004, 46728006, 64057007, 368536000, 178104002, 15223003]]
exudado en gotas de cera de vela (hallazgo)	413747009	hallazgo	-1	-1	[424986007, 765164007, 160154006, 702289007, 240973002, 227540006, 702281005, 702295008, 428510005, 466677003]	0	1.0	1	0.25	[116680003]	424986007	0	0.0	[]	-1	[[116680003, -1]]	[[464826009, 470189006, 229868007, 713787009, 42469000, 159110007, 427277002, 227675003, 227489004, 225168004]]		
intoxicación accidental por monóxido de carbono por combustión incompleta de leña en estufa o cocina de uso doméstico (trastorno)	216846002	trastorno	0	0	[216845003, 216843005, 216852001, 216819007, 242385009, 216851008, 216850009, 95873000, 216838003, 216836004]	0	1.0	2	1.0	[116680003, 246075003]	216845003	2	1.0	[116680003, 246075003]	216845003	[[116680003, 0], [246075003, 0]]	[[420057003, 216851008, 216850009, 216819007, 216857007, 216780005, 216662006, 216799001, 216837008, 216785000], [51765001, 129515006, 130150009, 255644009, 55049000, 86205005, 21079000, 840406006, 6044000, 130095004]]	[[116680003, 0], [246075003, 0]]	[[420057003, 216851008, 216850009, 216819007, 216857007, 216780005, 216662006, 216799001, 216837008, 216785000], [51765001, 129515006, 130150009, 255644009, 55049000, 86205005, 21079000, 840406006, 6044000, 130095004]]
síndrome del cordón anterior de médula espinal al nivel del sexto segmento dorsal (trastorno)	721461001	trastorno	0	0	[721464009, 721463003, 721462008, 721474007, 721465005, 721466006, 721467002, 721477000, 721476009, 721475008]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	721464009	3	1.0	[116676008, 116680003, 363698007]	721464009	[[116676008, 0], [116680003, 0], [363698007, 2]]	[[50173008, 766942007, 766943002, 11552008, 448321007, 255262009, 10624004, 87458006, 789675009, 766944008], [721455004, 721468007, 721511007, 721380000, 721517006, 721389004, 721442000, 721467002, 721505009, 721466006], [278771004, 278773001, 278768007, 278770003, 278769004, 278774007, 278772006, 278759005, 278766006, 278767002]]	[[116676008, 0], [116680003, 0], [363698007, 2]]	[[50173008, 766942007, 766943002, 11552008, 448321007, 255262009, 10624004, 87458006, 789675009, 766944008], [721455004, 721468007, 721511007, 721380000, 721517006, 721389004, 721442000, 721467002, 721505009, 721466006], [278771004, 278773001, 278768007, 278770003, 278769004, 278774007, 278772006, 278759005, 278766006, 278767002]]
polirribonucleótido nucleotidiltransferasa (sustancia)	21712005	sustancia	0	0	[130129000, 130091008, 8270001, 77847002, 112002008, 46743008, 70535004, 3892007, 129502002, 41372005]	0	1.0	2	1.0	[116680003, 726542003]	130129000	2	1.0	[116680003, 726542003]	130129000	[[116680003, -1], [726542003, 1]]	[[44121006, 771370002, 130055001, 130944003, 130932001, 28598003, 130093006, 130945002, 26160000, 304264009], [130455007, 736203008, 312204001, 38808007, 130311000, 70368005, 6911008, 65488009, 20742004, 30616002]]	[[116680003, -1], [726542003, 1]]	[[44121006, 771370002, 130055001, 130944003, 130932001, 28598003, 130093006, 130945002, 26160000, 304264009], [130455007, 736203008, 312204001, 38808007, 130311000, 70368005, 6911008, 65488009, 20742004, 30616002]]
artrosis secundaria localizada de región de hombro (trastorno)	201849003	trastorno	0	0	[201831003, 25343008, 267890003, 201852006, 313257005, 201835007, 77994009, 313259008, 201834006, 318721000119100]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	201831003	3	1.0	[116676008, 116680003, 363698007]	201831003	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[107669003, 708529002, 225655006, 70350007, 53021009, 46138007, 201069009, 402724009, 80328002, 44288006], [201847001, 201829007, 443524000, 240162005, 201852006, 33952002, 313259008, 700326007, 313257005, 700307004], [31398001, 202298000, 16982005, 699026005, 725977003, 722462006, 722460003, 699610008, 785818007, 786074005]]	[[116676008, 0], [116680003, 0], [363698007, 0]]	[[107669003, 708529002, 225655006, 70350007, 53021009, 46138007, 201069009, 402724009, 80328002, 44288006], [201847001, 201829007, 443524000, 240162005, 201852006, 33952002, 313259008, 700326007, 313257005, 700307004], [31398001, 202298000, 16982005, 699026005, 725977003, 722462006, 722460003, 699610008, 785818007, 786074005]]
medición de la permeabilidad del intestino delgado con proteínas séricas marcadas radiactivamente (procedimiento)	241333009	procedimiento	0	0	[241334003, 252675008, 252674007, 252673001, 252682007, 448758009, 241160007, 433246009, 168831000, 173938009]	0	1.0	4	1.0	[116680003, 260686004, 424361007, 405813007]	241334003	4	1.0	[116680003, 260686004, 424361007, 405813007]	241334003	[[116680003, 0], [260686004, 0], [424361007, 4], [405813007, 0]]	[[252674007, 252673001, 241335002, 241334003, 433246009, 252675008, 431334003, 303909000, 168831000, 173771003], [312421008, 412899009, 260159000, 360232003, 260158008, 56290004, 259622005, 13787003, 166777007, 115471004], [3945007, 38794009, 39546001, 29043006, 89457008, 85142003, 12414006, 447047005, 166778002, 3816006], [30315005, 32332001, 23050004, 14742008, 4369007, 45480009, 52688008, 41500002, 43414009, 251403008]]	[[116680003, 0], [260686004, 0], [424361007, 4], [405813007, 0]]	[[252674007, 252673001, 241335002, 241334003, 433246009, 252675008, 431334003, 303909000, 168831000, 173771003], [312421008, 412899009, 260159000, 360232003, 260158008, 56290004, 259622005, 13787003, 166777007, 115471004], [3945007, 38794009, 39546001, 29043006, 89457008, 85142003, 12414006, 447047005, 166778002, 3816006], [30315005, 32332001, 23050004, 14742008, 4369007, 45480009, 52688008, 41500002, 43414009, 251403008]]
operación de drenaje retroperitoneal (procedimiento)	288018003	procedimiento	0	0	[288019006, 238270008, 3907006, 708886003, 122462000, 6726004, 49372007, 442876001, 442992005, 16697005]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	288019006	3	1.0	[116680003, 260686004, 405813007]	288019006	[[116680003, -1], [260686004, 0], [405813007, -1]]	[[10918007, 14352005, 43642001, 128987006, 87659008, 128990000, 128989009, 445753004, 56783008, 4154001], [129289008, 129288000, 129287005, 288466002, 129315007, 416677001, 129346006, 410757006, 129423005, 410758001], [82849001, 238270008, 69559004, 708886003, 699600004, 32362007, 236007009, 260642009, 425607009, 31124001]]	[[116680003, -1], [260686004, 0], [405813007, -1]]	[[10918007, 14352005, 43642001, 128987006, 87659008, 128990000, 128989009, 445753004, 56783008, 4154001], [129289008, 129288000, 129287005, 288466002, 129315007, 416677001, 129346006, 410757006, 129423005, 410758001], [82849001, 238270008, 69559004, 708886003, 699600004, 32362007, 236007009, 260642009, 425607009, 31124001]]
